timestamp,utilization_rate,hour_of_day,day_of_week,month,is_weekend,is_peak_hour,temperature_f,precipitation_mm,weather_condition,traffic_congestion_index,local_event,current_price,gas_price_per_gallon
2025-08-29 18:30:00,0.832,18,4,8,False,True,86.4,0.0,clear,9,none,0.607,4.39
2025-08-29 19:00:00,0.879,19,4,8,False,True,81.7,0.0,clear,8,none,0.607,4.35
2025-08-29 19:30:00,0.721,19,4,8,False,True,80.9,0.0,clear,6,none,0.552,4.35
2025-08-29 20:00:00,0.792,20,4,8,False,True,76.0,0.0,cloudy,3,none,0.552,4.06
2025-08-29 20:30:00,0.68,20,4,8,False,True,81.8,0.0,clear,7,none,0.552,4.32
2025-08-29 21:00:00,0.468,21,4,8,False,False,71.0,0.0,clear,6,none,0.48,4.12
2025-08-29 21:30:00,0.655,21,4,8,False,False,83.4,0.0,partly_cloudy,5,none,0.48,4.35
2025-08-29 22:00:00,0.35,22,4,8,False,False,71.0,0.0,clear,6,none,0.48,4.4
2025-08-29 22:30:00,0.309,22,4,8,False,False,84.9,0.0,cloudy,7,none,0.48,4.05
2025-08-29 23:00:00,0.185,23,4,8,False,False,85.1,8.9,light_rain,7,none,0.48,4.12
2025-08-29 23:30:00,0.187,23,4,8,False,False,74.0,0.0,cloudy,7,none,0.48,4.23
2025-08-30 00:00:00,0.149,0,5,8,True,False,75.0,0.0,clear,3,none,0.48,4.12
2025-08-30 00:30:00,0.11,0,5,8,True,False,70.3,12.7,heavy_rain,2,none,0.48,4.13
2025-08-30 01:00:00,0.053,1,5,8,True,False,76.6,0.0,cloudy,3,none,0.48,4.11
2025-08-30 01:30:00,0.049,1,5,8,True,False,81.9,0.0,cloudy,3,none,0.48,4.13
2025-08-30 02:00:00,0.043,2,5,8,True,False,75.8,0.0,clear,1,none,0.408,4.05
2025-08-30 02:30:00,0.029,2,5,8,True,False,74.4,0.0,partly_cloudy,3,none,0.408,4.34
2025-08-30 03:00:00,0.027,3,5,8,True,False,80.6,0.0,clear,3,none,0.408,4.32
2025-08-30 03:30:00,0.027,3,5,8,True,False,81.3,0.0,clear,1,none,0.408,4.22
2025-08-30 04:00:00,0.03,4,5,8,True,False,82.4,0.0,clear,1,none,0.408,4.34
2025-08-30 04:30:00,0.03,4,5,8,True,False,73.3,0.0,clear,2,none,0.408,4.4
2025-08-30 05:00:00,0.067,5,5,8,True,False,80.0,0.6,light_rain,1,none,0.408,4.05
2025-08-30 05:30:00,0.069,5,5,8,True,False,75.7,0.0,clear,1,none,0.408,4.31
2025-08-30 06:00:00,0.094,6,5,8,True,False,78.5,0.0,clear,6,none,0.48,4.34
2025-08-30 06:30:00,0.107,6,5,8,True,False,80.9,0.0,clear,6,none,0.48,4.32
2025-08-30 07:00:00,0.307,7,5,8,True,True,81.1,0.0,cloudy,8,none,0.48,4.25
2025-08-30 07:30:00,0.249,7,5,8,True,True,82.9,0.0,cloudy,8,none,0.48,4.27
2025-08-30 08:00:00,0.601,8,5,8,True,True,68.7,0.0,cloudy,7,none,0.48,4.27
2025-08-30 08:30:00,0.508,8,5,8,True,True,85.5,7.0,light_rain,6,none,0.48,4.01
2025-08-30 09:00:00,0.516,9,5,8,True,True,84.4,0.0,partly_cloudy,7,none,0.48,4.16
2025-08-30 09:30:00,0.568,9,5,8,True,True,86.6,0.0,clear,6,none,0.48,4.05
2025-08-30 10:00:00,0.793,10,5,8,True,False,77.9,0.0,clear,6,none,0.48,4.16
2025-08-30 10:30:00,0.822,10,5,8,True,False,83.1,0.0,cloudy,7,none,0.528,4.38
2025-08-30 11:00:00,0.739,11,5,8,True,False,72.1,0.0,clear,6,none,0.48,4.06
2025-08-30 11:30:00,0.783,11,5,8,True,False,66.1,0.0,partly_cloudy,3,none,0.48,4.09
2025-08-30 12:00:00,0.98,12,5,8,True,False,68.5,0.0,clear,6,none,0.528,4.25
2025-08-30 12:30:00,0.846,12,5,8,True,False,74.4,0.0,clear,6,none,0.528,4.05
2025-08-30 13:00:00,0.98,13,5,8,True,False,90.2,0.0,partly_cloudy,7,none,0.528,4.37
2025-08-30 13:30:00,0.707,13,5,8,True,False,77.0,0.0,clear,5,none,0.48,4.08
2025-08-30 14:00:00,0.98,14,5,8,True,False,76.5,0.0,clear,5,none,0.528,4.05
2025-08-30 14:30:00,0.651,14,5,8,True,False,76.0,0.0,clear,3,none,0.48,4.16
2025-08-30 15:00:00,0.865,15,5,8,True,False,86.4,2.1,light_rain,5,none,0.528,4.1
2025-08-30 15:30:00,0.715,15,5,8,True,False,78.3,0.0,clear,4,none,0.48,4.13
2025-08-30 16:00:00,0.775,16,5,8,True,False,71.0,0.0,partly_cloudy,3,none,0.48,4.23
2025-08-30 16:30:00,0.76,16,5,8,True,False,80.2,0.0,clear,3,none,0.48,4.01
2025-08-30 17:00:00,0.659,17,5,8,True,True,77.3,0.0,partly_cloudy,9,none,0.552,4.13
2025-08-30 17:30:00,0.89,17,5,8,True,True,70.2,3.6,light_rain,9,none,0.607,4.0
2025-08-30 18:00:00,0.722,18,5,8,True,True,73.9,0.0,clear,8,none,0.552,4.19
2025-08-30 18:30:00,0.723,18,5,8,True,True,84.4,0.0,clear,9,none,0.552,4.12
2025-08-30 19:00:00,0.98,19,5,8,True,True,74.7,0.0,clear,6,none,0.607,4.32
2025-08-30 19:30:00,0.941,19,5,8,True,True,81.8,0.0,clear,7,none,0.607,4.1
2025-08-30 20:00:00,0.787,20,5,8,True,True,75.7,0.0,partly_cloudy,4,none,0.552,3.99
2025-08-30 20:30:00,0.966,20,5,8,True,True,75.6,0.0,cloudy,4,none,0.607,4.1
2025-08-30 21:00:00,0.799,21,5,8,True,False,82.3,0.0,clear,7,none,0.48,4.28
2025-08-30 21:30:00,0.518,21,5,8,True,False,86.5,0.0,clear,6,none,0.48,4.32
2025-08-30 22:00:00,0.468,22,5,8,True,False,89.9,0.0,clear,6,none,0.48,4.03
2025-08-30 22:30:00,0.453,22,5,8,True,False,92.7,0.6,light_rain,7,none,0.48,4.33
2025-08-30 23:00:00,0.232,23,5,8,True,False,73.6,0.0,clear,3,none,0.48,4.05
2025-08-30 23:30:00,0.2,23,5,8,True,False,84.8,0.0,cloudy,3,none,0.48,4.17
2025-08-31 00:00:00,0.118,0,6,8,True,False,75.0,0.0,partly_cloudy,1,none,0.48,4.09
2025-08-31 00:30:00,0.098,0,6,8,True,False,72.5,0.0,clear,1,none,0.48,4.11
2025-08-31 01:00:00,0.066,1,6,8,True,False,78.6,0.0,partly_cloudy,3,none,0.48,4.29
2025-08-31 01:30:00,0.056,1,6,8,True,False,66.2,0.0,cloudy,1,none,0.48,4.1
2025-08-31 02:00:00,0.029,2,6,8,True,False,78.7,0.0,partly_cloudy,2,none,0.408,4.17
2025-08-31 02:30:00,0.037,2,6,8,True,False,90.2,0.0,clear,1,none,0.408,4.18
2025-08-31 03:00:00,0.029,3,6,8,True,False,89.6,3.4,light_rain,1,none,0.408,4.21
2025-08-31 03:30:00,0.022,3,6,8,True,False,76.8,0.0,partly_cloudy,1,none,0.408,4.17
2025-08-31 04:00:00,0.02,4,6,8,True,False,73.3,0.0,clear,3,festival,0.408,4.34
2025-08-31 04:30:00,0.023,4,6,8,True,False,77.8,0.0,partly_cloudy,3,none,0.408,4.21
2025-08-31 05:00:00,0.074,5,6,8,True,False,79.0,0.0,clear,1,none,0.408,4.08
2025-08-31 05:30:00,0.07,5,6,8,True,False,72.1,0.0,partly_cloudy,2,none,0.408,4.36
2025-08-31 06:00:00,0.096,6,6,8,True,False,73.3,0.0,clear,6,none,0.48,4.18
2025-08-31 06:30:00,0.149,6,6,8,True,False,80.2,0.0,clear,3,none,0.48,4.02
2025-08-31 07:00:00,0.375,7,6,8,True,True,71.6,0.0,partly_cloudy,6,none,0.48,4.08
2025-08-31 07:30:00,0.236,7,6,8,True,True,83.0,0.0,partly_cloudy,7,none,0.48,4.24
2025-08-31 08:00:00,0.482,8,6,8,True,True,85.9,0.0,cloudy,6,none,0.48,4.39
2025-08-31 08:30:00,0.487,8,6,8,True,True,76.5,0.0,clear,7,none,0.48,4.37
2025-08-31 09:00:00,0.749,9,6,8,True,True,75.7,0.0,partly_cloudy,10,none,0.48,4.01
2025-08-31 09:30:00,0.53,9,6,8,True,True,80.4,0.0,partly_cloudy,10,none,0.48,4.24
2025-08-31 10:00:00,0.793,10,6,8,True,False,85.3,2.0,light_rain,4,none,0.48,4.3
2025-08-31 10:30:00,0.821,10,6,8,True,False,70.3,0.0,clear,3,none,0.528,4.09
2025-08-31 11:00:00,0.98,11,6,8,True,False,79.4,0.0,partly_cloudy,7,none,0.528,4.16
2025-08-31 11:30:00,0.885,11,6,8,True,False,87.1,0.0,partly_cloudy,5,none,0.528,4.25
2025-08-31 12:00:00,0.98,12,6,8,True,False,76.6,0.0,clear,4,none,0.528,4.24
2025-08-31 12:30:00,0.98,12,6,8,True,False,84.3,0.0,clear,4,none,0.528,4.33
2025-08-31 13:00:00,0.868,13,6,8,True,False,90.1,0.0,clear,4,none,0.528,4.03
2025-08-31 13:30:00,0.75,13,6,8,True,False,76.1,0.0,clear,6,none,0.48,4.13
2025-08-31 14:00:00,0.73,14,6,8,True,False,88.9,0.0,clear,5,none,0.48,4.21
2025-08-31 14:30:00,0.879,14,6,8,True,False,91.7,0.0,clear,3,none,0.528,4.4
2025-08-31 15:00:00,0.901,15,6,8,True,False,76.9,0.0,cloudy,3,none,0.528,4.03
2025-08-31 15:30:00,0.918,15,6,8,True,False,77.8,0.0,clear,4,none,0.528,4.23
2025-08-31 16:00:00,0.671,16,6,8,True,False,75.9,0.0,clear,4,none,0.48,4.4
2025-08-31 16:30:00,0.532,16,6,8,True,False,84.7,0.0,cloudy,4,none,0.48,4.31
2025-08-31 17:00:00,0.796,17,6,8,True,True,86.4,0.0,clear,6,none,0.552,4.41
2025-08-31 17:30:00,0.826,17,6,8,True,True,73.9,0.0,clear,7,none,0.607,4.07
2025-08-31 18:00:00,0.98,18,6,8,True,True,80.9,0.0,clear,7,none,0.607,4.13
2025-08-31 18:30:00,0.734,18,6,8,True,True,75.7,0.0,clear,10,none,0.552,4.02
2025-08-31 19:00:00,0.836,19,6,8,True,True,84.4,0.0,cloudy,6,none,0.607,4.26
2025-08-31 19:30:00,0.98,19,6,8,True,True,91.1,0.0,clear,6,none,0.607,4.05
2025-08-31 20:00:00,0.684,20,6,8,True,True,77.4,0.0,cloudy,7,none,0.552,4.01
2025-08-31 20:30:00,0.684,20,6,8,True,True,83.9,0.0,partly_cloudy,4,none,0.552,4.24
2025-08-31 21:00:00,0.676,21,6,8,True,False,78.2,0.0,clear,6,none,0.48,4.14
2025-08-31 21:30:00,0.855,21,6,8,True,False,86.2,0.0,cloudy,7,none,0.528,4.19
2025-08-31 22:00:00,0.462,22,6,8,True,False,74.4,0.0,clear,3,none,0.48,4.4
2025-08-31 22:30:00,0.373,22,6,8,True,False,79.3,0.0,cloudy,5,none,0.48,4.35
2025-08-31 23:00:00,0.195,23,6,8,True,False,89.4,0.0,clear,6,none,0.48,4.27
2025-08-31 23:30:00,0.196,23,6,8,True,False,87.4,0.0,cloudy,6,none,0.48,4.19
2025-09-01 00:00:00,0.116,0,0,9,False,False,73.5,0.0,clear,3,none,0.48,4.4
2025-09-01 00:30:00,0.075,0,0,9,False,False,75.7,0.0,cloudy,1,none,0.48,3.99
2025-09-01 01:00:00,0.055,1,0,9,False,False,73.0,8.0,light_rain,1,none,0.48,4.04
2025-09-01 01:30:00,0.046,1,0,9,False,False,87.2,0.0,clear,1,none,0.48,4.01
2025-09-01 02:00:00,0.03,2,0,9,False,False,75.6,0.0,partly_cloudy,1,none,0.408,4.39
2025-09-01 02:30:00,0.032,2,0,9,False,False,89.7,0.0,partly_cloudy,2,none,0.408,4.17
2025-09-01 03:00:00,0.025,3,0,9,False,False,83.1,10.0,light_rain,1,none,0.408,4.39
2025-09-01 03:30:00,0.02,3,0,9,False,False,75.0,0.0,clear,3,none,0.408,4.39
2025-09-01 04:00:00,0.023,4,0,9,False,False,85.7,0.0,clear,1,none,0.408,4.1
2025-09-01 04:30:00,0.023,4,0,9,False,False,88.3,0.0,partly_cloudy,1,none,0.408,4.12
2025-09-01 05:00:00,0.049,5,0,9,False,False,82.2,2.3,light_rain,2,conference,0.408,4.1
2025-09-01 05:30:00,0.057,5,0,9,False,False,90.6,0.0,clear,3,none,0.408,4.34
2025-09-01 06:00:00,0.08,6,0,9,False,False,83.5,0.0,clear,3,none,0.48,4.23
2025-09-01 06:30:00,0.116,6,0,9,False,False,72.3,0.0,cloudy,7,none,0.48,4.26
2025-09-01 07:00:00,0.204,7,0,9,False,True,87.2,0.0,cloudy,6,none,0.48,4.28
2025-09-01 07:30:00,0.224,7,0,9,False,True,78.8,0.0,partly_cloudy,7,none,0.48,4.03
2025-09-01 08:00:00,0.353,8,0,9,False,True,89.2,0.0,partly_cloudy,6,none,0.48,4.14
2025-09-01 08:30:00,0.36,8,0,9,False,True,85.2,0.0,clear,8,none,0.48,4.3
2025-09-01 09:00:00,0.516,9,0,9,False,True,72.1,0.0,partly_cloudy,7,none,0.48,4.07
2025-09-01 09:30:00,0.407,9,0,9,False,True,78.1,0.0,clear,8,none,0.48,4.19
2025-09-01 10:00:00,0.464,10,0,9,False,False,81.8,0.0,partly_cloudy,6,none,0.48,4.21
2025-09-01 10:30:00,0.544,10,0,9,False,False,79.9,0.0,partly_cloudy,3,none,0.48,4.36
2025-09-01 11:00:00,0.795,11,0,9,False,False,90.7,0.0,cloudy,3,none,0.48,4.18
2025-09-01 11:30:00,0.716,11,0,9,False,False,78.5,0.0,partly_cloudy,7,none,0.48,4.01
2025-09-01 12:00:00,0.579,12,0,9,False,False,84.9,8.0,light_rain,7,none,0.48,4.33
2025-09-01 12:30:00,0.72,12,0,9,False,False,72.9,0.0,clear,4,none,0.48,4.15
2025-09-01 13:00:00,0.817,13,0,9,False,False,73.5,0.0,partly_cloudy,4,none,0.528,4.36
2025-09-01 13:30:00,0.856,13,0,9,False,False,92.2,0.0,cloudy,7,none,0.528,4.37
2025-09-01 14:00:00,0.534,14,0,9,False,False,77.2,0.0,cloudy,7,none,0.48,4.22
2025-09-01 14:30:00,0.783,14,0,9,False,False,93.0,0.0,clear,4,none,0.48,4.14
2025-09-01 15:00:00,0.591,15,0,9,False,False,82.3,6.9,light_rain,4,none,0.48,4.26
2025-09-01 15:30:00,0.688,15,0,9,False,False,82.0,0.0,clear,3,none,0.48,4.03
2025-09-01 16:00:00,0.525,16,0,9,False,False,79.5,0.0,cloudy,4,none,0.48,4.34
2025-09-01 16:30:00,0.632,16,0,9,False,False,72.5,0.0,clear,3,none,0.48,4.17
2025-09-01 17:00:00,0.576,17,0,9,False,True,79.4,0.0,cloudy,6,none,0.552,4.39
2025-09-01 17:30:00,0.576,17,0,9,False,True,84.6,0.0,clear,7,none,0.552,4.1
2025-09-01 18:00:00,0.587,18,0,9,False,True,75.1,0.0,clear,7,none,0.552,4.36
2025-09-01 18:30:00,0.642,18,0,9,False,True,80.1,0.0,cloudy,7,none,0.552,4.34
2025-09-01 19:00:00,0.718,19,0,9,False,True,68.9,0.0,clear,8,none,0.552,4.07
2025-09-01 19:30:00,0.866,19,0,9,False,True,81.6,0.0,partly_cloudy,6,none,0.607,4.04
2025-09-01 20:00:00,0.816,20,0,9,False,True,77.8,0.0,clear,6,none,0.607,4.4
2025-09-01 20:30:00,0.776,20,0,9,False,True,83.4,0.0,clear,7,none,0.552,4.24
2025-09-01 21:00:00,0.678,21,0,9,False,False,69.7,0.0,clear,5,none,0.48,4.31
2025-09-01 21:30:00,0.419,21,0,9,False,False,91.1,0.0,clear,6,none,0.48,4.25
2025-09-01 22:00:00,0.404,22,0,9,False,False,87.5,0.0,partly_cloudy,6,none,0.48,4.04
2025-09-01 22:30:00,0.347,22,0,9,False,False,79.8,0.0,cloudy,6,none,0.48,4.08
2025-09-01 23:00:00,0.222,23,0,9,False,False,82.3,0.0,clear,7,none,0.48,4.34
2025-09-01 23:30:00,0.207,23,0,9,False,False,88.7,0.0,clear,3,none,0.48,4.12
2025-09-02 00:00:00,0.098,0,1,9,False,False,66.6,0.0,clear,2,none,0.48,4.14
2025-09-02 00:30:00,0.079,0,1,9,False,False,86.5,4.6,light_rain,3,none,0.48,4.02
2025-09-02 01:00:00,0.046,1,1,9,False,False,76.5,0.0,partly_cloudy,2,none,0.48,4.19
2025-09-02 01:30:00,0.053,1,1,9,False,False,86.9,0.0,clear,3,none,0.48,4.37
2025-09-02 02:00:00,0.023,2,1,9,False,False,78.5,0.0,cloudy,2,none,0.408,4.11
2025-09-02 02:30:00,0.029,2,1,9,False,False,86.1,0.0,cloudy,3,none,0.408,4.23
2025-09-02 03:00:00,0.02,3,1,9,False,False,67.3,0.0,cloudy,2,none,0.408,4.12
2025-09-02 03:30:00,0.02,3,1,9,False,False,72.2,1.2,light_rain,3,none,0.408,4.23
2025-09-02 04:00:00,0.02,4,1,9,False,False,74.7,0.0,clear,1,none,0.408,4.11
2025-09-02 04:30:00,0.02,4,1,9,False,False,82.7,0.0,cloudy,2,none,0.408,4.39
2025-09-02 05:00:00,0.046,5,1,9,False,False,89.7,0.0,partly_cloudy,2,none,0.408,4.04
2025-09-02 05:30:00,0.046,5,1,9,False,False,72.3,0.0,clear,1,none,0.408,4.05
2025-09-02 06:00:00,0.079,6,1,9,False,False,91.9,0.0,clear,4,none,0.48,4.03
2025-09-02 06:30:00,0.08,6,1,9,False,False,81.4,0.0,clear,5,none,0.48,4.34
2025-09-02 07:00:00,0.276,7,1,9,False,True,77.1,0.0,cloudy,9,none,0.48,4.33
2025-09-02 07:30:00,0.289,7,1,9,False,True,70.8,0.0,clear,6,none,0.48,4.39
2025-09-02 08:00:00,0.489,8,1,9,False,True,71.7,0.0,clear,10,none,0.48,4.25
2025-09-02 08:30:00,0.425,8,1,9,False,True,81.2,0.0,clear,10,none,0.48,4.25
2025-09-02 09:00:00,0.469,9,1,9,False,True,70.3,0.0,cloudy,10,none,0.48,4.08
2025-09-02 09:30:00,0.585,9,1,9,False,True,77.5,0.0,partly_cloudy,10,festival,0.48,4.35
2025-09-02 10:00:00,0.738,10,1,9,False,False,90.4,0.0,partly_cloudy,3,none,0.48,4.06
2025-09-02 10:30:00,0.688,10,1,9,False,False,67.4,0.0,clear,4,none,0.48,4.34
2025-09-02 11:00:00,0.586,11,1,9,False,False,70.9,0.0,cloudy,6,none,0.48,4.12
2025-09-02 11:30:00,0.746,11,1,9,False,False,79.7,0.0,partly_cloudy,7,none,0.48,4.15
2025-09-02 12:00:00,0.811,12,1,9,False,False,83.4,0.0,partly_cloudy,3,none,0.528,4.17
2025-09-02 12:30:00,0.854,12,1,9,False,False,86.9,0.0,clear,7,none,0.528,4.09
2025-09-02 13:00:00,0.567,13,1,9,False,False,81.8,0.0,clear,4,none,0.48,4.32
2025-09-02 13:30:00,0.716,13,1,9,False,False,84.8,0.0,clear,7,none,0.48,4.11
2025-09-02 14:00:00,0.491,14,1,9,False,False,88.0,0.0,clear,5,none,0.48,4.36
2025-09-02 14:30:00,0.659,14,1,9,False,False,76.9,0.0,cloudy,5,none,0.48,4.18
2025-09-02 15:00:00,0.556,15,1,9,False,False,83.6,0.0,clear,7,none,0.48,4.26
2025-09-02 15:30:00,0.467,15,1,9,False,False,86.3,0.0,cloudy,6,none,0.48,4.3
2025-09-02 16:00:00,0.681,16,1,9,False,False,73.1,0.0,clear,5,none,0.48,4.17
2025-09-02 16:30:00,0.447,16,1,9,False,False,85.4,0.0,cloudy,4,none,0.48,4.32
2025-09-02 17:00:00,0.633,17,1,9,False,True,86.0,0.0,partly_cloudy,7,none,0.552,4.06
2025-09-02 17:30:00,0.679,17,1,9,False,True,67.5,0.0,clear,10,none,0.552,4.34
2025-09-02 18:00:00,0.637,18,1,9,False,True,70.6,0.0,clear,6,none,0.552,4.2
2025-09-02 18:30:00,0.707,18,1,9,False,True,90.2,0.1,light_rain,8,none,0.552,4.08
2025-09-02 19:00:00,0.871,19,1,9,False,True,83.6,0.0,cloudy,10,none,0.607,4.1
2025-09-02 19:30:00,0.682,19,1,9,False,True,84.8,12.0,heavy_rain,7,none,0.552,4.41
2025-09-02 20:00:00,0.563,20,1,9,False,True,86.0,0.0,clear,7,none,0.552,4.26
2025-09-02 20:30:00,0.8,20,1,9,False,True,82.8,0.0,clear,5,none,0.607,4.35
2025-09-02 21:00:00,0.416,21,1,9,False,False,76.9,0.0,clear,7,none,0.48,4.11
2025-09-02 21:30:00,0.428,21,1,9,False,False,89.8,0.0,clear,6,none,0.48,4.38
2025-09-02 22:00:00,0.384,22,1,9,False,False,70.8,0.0,cloudy,7,none,0.48,4.27
2025-09-02 22:30:00,0.336,22,1,9,False,False,72.3,0.0,clear,4,none,0.48,4.27
2025-09-02 23:00:00,0.173,23,1,9,False,False,85.2,0.0,partly_cloudy,6,none,0.48,4.28
2025-09-02 23:30:00,0.159,23,1,9,False,False,72.0,0.0,partly_cloudy,4,none,0.48,4.01
2025-09-03 00:00:00,0.097,0,2,9,False,False,73.0,0.0,clear,2,none,0.48,4.34
2025-09-03 00:30:00,0.086,0,2,9,False,False,69.2,0.0,clear,3,none,0.48,4.12
2025-09-03 01:00:00,0.044,1,2,9,False,False,81.8,0.0,clear,3,none,0.48,4.4
2025-09-03 01:30:00,0.062,1,2,9,False,False,72.7,2.2,light_rain,3,none,0.48,4.17
2025-09-03 02:00:00,0.03,2,2,9,False,False,81.2,0.0,clear,2,none,0.408,4.28
2025-09-03 02:30:00,0.026,2,2,9,False,False,65.8,3.2,light_rain,2,none,0.408,4.0
2025-09-03 03:00:00,0.02,3,2,9,False,False,81.3,0.0,partly_cloudy,1,none,0.408,4.13
2025-09-03 03:30:00,0.02,3,2,9,False,False,83.1,0.0,clear,2,none,0.408,4.36
2025-09-03 04:00:00,0.023,4,2,9,False,False,93.6,0.0,clear,1,none,0.408,4.19
2025-09-03 04:30:00,0.02,4,2,9,False,False,79.1,0.0,partly_cloudy,3,none,0.408,3.99
2025-09-03 05:00:00,0.051,5,2,9,False,False,87.3,0.0,clear,3,none,0.408,4.04
2025-09-03 05:30:00,0.059,5,2,9,False,False,78.7,0.0,clear,1,none,0.408,4.39
2025-09-03 06:00:00,0.125,6,2,9,False,False,80.5,0.0,clear,7,none,0.48,4.29
2025-09-03 06:30:00,0.097,6,2,9,False,False,87.7,0.0,partly_cloudy,4,none,0.48,4.32
2025-09-03 07:00:00,0.268,7,2,9,False,True,83.0,0.0,clear,7,none,0.48,4.26
2025-09-03 07:30:00,0.235,7,2,9,False,True,84.2,0.0,cloudy,10,sports_game,0.48,4.07
2025-09-03 08:00:00,0.431,8,2,9,False,True,76.8,0.0,clear,6,none,0.48,4.06
2025-09-03 08:30:00,0.331,8,2,9,False,True,84.7,0.0,partly_cloudy,10,none,0.48,4.28
2025-09-03 09:00:00,0.501,9,2,9,False,True,75.5,0.0,clear,8,none,0.48,4.28
2025-09-03 09:30:00,0.461,9,2,9,False,True,73.3,0.0,cloudy,7,none,0.48,4.21
2025-09-03 10:00:00,0.563,10,2,9,False,False,82.1,0.0,cloudy,4,none,0.48,4.31
2025-09-03 10:30:00,0.559,10,2,9,False,False,89.4,0.0,partly_cloudy,5,none,0.48,4.19
2025-09-03 11:00:00,0.798,11,2,9,False,False,70.5,0.0,clear,6,none,0.48,4.39
2025-09-03 11:30:00,0.798,11,2,9,False,False,72.8,0.0,clear,6,none,0.48,4.3
2025-09-03 12:00:00,0.653,12,2,9,False,False,74.0,6.6,light_rain,6,none,0.48,4.31
2025-09-03 12:30:00,0.923,12,2,9,False,False,81.2,0.0,cloudy,4,none,0.528,4.02
2025-09-03 13:00:00,0.829,13,2,9,False,False,84.0,0.0,clear,6,none,0.528,4.06
2025-09-03 13:30:00,0.847,13,2,9,False,False,83.9,0.0,clear,3,none,0.528,4.0
2025-09-03 14:00:00,0.71,14,2,9,False,False,84.5,0.0,clear,5,none,0.48,4.19
2025-09-03 14:30:00,0.751,14,2,9,False,False,74.0,0.0,partly_cloudy,6,none,0.48,4.01
2025-09-03 15:00:00,0.682,15,2,9,False,False,74.9,0.0,clear,7,none,0.48,4.19
2025-09-03 15:30:00,0.72,15,2,9,False,False,69.0,0.0,clear,5,none,0.48,4.18
2025-09-03 16:00:00,0.598,16,2,9,False,False,85.2,0.0,clear,4,none,0.48,4.39
2025-09-03 16:30:00,0.653,16,2,9,False,False,71.1,0.0,cloudy,5,none,0.48,4.24
2025-09-03 17:00:00,0.677,17,2,9,False,True,89.5,0.0,clear,8,none,0.552,4.07
2025-09-03 17:30:00,0.604,17,2,9,False,True,87.1,0.0,cloudy,7,none,0.552,4.37
2025-09-03 18:00:00,0.741,18,2,9,False,True,66.6,0.0,clear,9,none,0.552,4.09
2025-09-03 18:30:00,0.86,18,2,9,False,True,78.9,0.0,partly_cloudy,9,none,0.607,4.37
2025-09-03 19:00:00,0.795,19,2,9,False,True,71.7,0.0,clear,9,none,0.552,4.25
2025-09-03 19:30:00,0.943,19,2,9,False,True,75.2,0.0,partly_cloudy,7,none,0.607,4.15
2025-09-03 20:00:00,0.769,20,2,9,False,True,80.2,0.0,partly_cloudy,3,none,0.552,4.12
2025-09-03 20:30:00,0.655,20,2,9,False,True,82.2,0.0,clear,3,none,0.552,4.33
2025-09-03 21:00:00,0.537,21,2,9,False,False,75.4,0.0,cloudy,6,none,0.48,4.14
2025-09-03 21:30:00,0.678,21,2,9,False,False,88.8,0.0,partly_cloudy,4,none,0.48,4.27
2025-09-03 22:00:00,0.378,22,2,9,False,False,88.7,0.0,clear,4,none,0.48,4.26
2025-09-03 22:30:00,0.381,22,2,9,False,False,69.9,0.0,partly_cloudy,7,none,0.48,4.23
2025-09-03 23:00:00,0.212,23,2,9,False,False,78.4,0.0,cloudy,3,none,0.48,4.09
2025-09-03 23:30:00,0.153,23,2,9,False,False,76.0,0.1,light_rain,6,none,0.48,4.28
2025-09-04 00:00:00,0.115,0,3,9,False,False,78.7,0.0,cloudy,2,none,0.48,4.21
2025-09-04 00:30:00,0.108,0,3,9,False,False,84.8,0.0,clear,3,none,0.48,4.27
2025-09-04 01:00:00,0.042,1,3,9,False,False,69.3,0.0,cloudy,3,festival,0.48,4.28
2025-09-04 01:30:00,0.04,1,3,9,False,False,79.8,0.0,cloudy,2,none,0.48,4.16
2025-09-04 02:00:00,0.031,2,3,9,False,False,72.8,0.0,clear,3,none,0.408,4.18
2025-09-04 02:30:00,0.028,2,3,9,False,False,70.1,0.0,partly_cloudy,3,none,0.408,4.24
2025-09-04 03:00:00,0.024,3,3,9,False,False,87.2,0.0,clear,2,none,0.408,4.0
2025-09-04 03:30:00,0.02,3,3,9,False,False,85.6,0.0,cloudy,2,none,0.408,4.37
2025-09-04 04:00:00,0.021,4,3,9,False,False,70.1,0.0,cloudy,3,none,0.408,4.26
2025-09-04 04:30:00,0.02,4,3,9,False,False,83.8,0.0,partly_cloudy,1,none,0.408,4.17
2025-09-04 05:00:00,0.051,5,3,9,False,False,79.4,0.0,clear,3,none,0.408,4.25
2025-09-04 05:30:00,0.042,5,3,9,False,False,90.7,0.0,partly_cloudy,2,none,0.408,4.25
2025-09-04 06:00:00,0.114,6,3,9,False,False,78.3,0.0,cloudy,6,none,0.48,4.34
2025-09-04 06:30:00,0.109,6,3,9,False,False,80.6,0.0,cloudy,7,none,0.48,4.02
2025-09-04 07:00:00,0.192,7,3,9,False,True,76.3,0.0,cloudy,9,none,0.48,4.09
2025-09-04 07:30:00,0.238,7,3,9,False,True,84.3,0.0,clear,10,none,0.48,4.09
2025-09-04 08:00:00,0.475,8,3,9,False,True,89.7,6.3,light_rain,8,none,0.48,4.22
2025-09-04 08:30:00,0.427,8,3,9,False,True,75.2,0.0,clear,7,none,0.48,4.12
